Date,Account,Sentiment,Total PnL,Avg PnL,Avg Normalized PnL,Win Rate,Avg Trade Size
2025-02-16,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,559.647247,6.9955905875,0.004265269311416308,0.425,1368.858375
2025-02-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1204.110761,28.66930383333333,0.000397150749973329,0.11904761904761904,12833.438095238096
2025-02-17,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,0.0,0.0,0.0,3155.894726027397
2025-02-17,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,64.346683,0.6128255523809524,0.00043095584073436956,0.1619047619047619,1112.2542857142857
2025-02-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1670.219701,37.95953865909091,0.002007220933594063,0.3181818181818182,13191.782954545453
2025-02-18,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,0.0,0.0,0.0,701.2211111111111
2025-02-18,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,3112.721339,23.761231595419847,0.013512234041531221,0.8091603053435115,2398.0035877862597
2025-02-18,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,3981.044269,22.491775531073447,0.005304496717499053,0.15254237288135594,1466.1342937853108
2025-02-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,73677.453556,279.0812634696969,0.09952376121243883,1.0,2654.748446969697
2025-02-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,3512.2119079999998,60.55537772413793,0.0024515873946950395,0.39655172413793105,16248.182068965516
2025-02-19,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,770.462266,3.486254597285068,0.0046889634127474334,0.6968325791855203,1613.0980995475113
2025-02-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,3350.218775,39.414338529411765,0.010652705865868157,0.3058823529411765,2310.5601176470586
2025-02-19,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,31.42038,0.2596725619834711,0.008832222586437052,0.01652892561983471,4940.588512396694
2025-02-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1829.292797,20.325475522222224,0.001068601758955229,0.4444444444444444,17114.072111111112
2025-02-20,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1727.154021,25.031217695652174,0.02210250087984543,0.9420289855072463,2101.7873913043477
2025-02-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1452.1574910394265
2025-02-20,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,35262.804627,190.60975474054052,0.05647751129206221,1.0,3421.6945405405404
2025-02-21,0x430f09841d65beb3f27765503d0f850b8bce7713,Greed,82117.04336,322.0276210196078,0.21388903756519181,1.0,1500.5277647058824
2025-02-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Greed,5993.575314,78.86283307894736,0.0009090810376371567,0.10526315789473684,17026.42842105263
2025-02-21,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Greed,0.0,0.0,0.0,0.0,374.33
2025-02-21,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Greed,2720.828056,14.472489659574467,0.016746466070987696,0.6436170212765957,1504.8432978723404
2025-02-21,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Greed,8995.13393,1124.39174125,0.07089665618850781,1.0,15859.55
2025-02-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Greed,3056.449155,52.697399224137925,0.011428484043275846,0.5344827586206896,4768.487241379311
2025-02-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1287.143384,14.144432791208791,0.0007551497384490698,0.5714285714285714,16717.653406593407
2025-02-22,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,0.0,0.0,0.0,1038.095
2025-02-22,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1437.17482,11.87747785123967,0.009507478792500914,0.6611570247933884,2194.715289256198
2025-02-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,5628.488702,44.31880867716535,0.027484146765989398,0.7322834645669292,1574.8144094488189
2025-02-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,109.68322,3.5381683870967744,0.00023327670264456702,0.22580645161290322,9029.90806451613
2025-02-23,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1001.2053860000001,8.009643088,0.01671790304003084,0.784,2364.3752000000004
2025-02-23,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,0.0,0.0,0.0,0.0,472.709
2025-02-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,8934.09502,101.52380704545455,0.044802153462249195,1.0,2278.3786363636364
2025-02-24,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,10152.12224,172.06986847457628,0.006667765172794603,0.5254237288135594,27178.041694915253
2025-02-24,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,1129.8489260000001,7.061555787500001,0.004137469291753903,0.325,1641.2224999999999
2025-02-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1925.839355,113.28466794117648,0.0020403730437224135,0.29411764705882354,27169.443529411765
2025-02-24,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,0.0,0.0,0.0,0.0,1894.8688636363636
2025-02-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,10841.97075,52.124859375,0.0316721321587691,0.6057692307692307,1111.8584134615385
2025-02-24,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,22037.667762,5.397420465833946,0.0036731349712128057,0.446730345334313,1645.9218834190547
2025-02-25,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,115445.395538,527.1479248310502,0.027698922721148617,0.4246575342465753,13233.776894977169
2025-02-25,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,-6820.76955,-6820.76955,-0.08226634801804172,0.0,82910.81
2025-02-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,19559.930980392157
2025-02-25,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,81776.7151,596.9103291970803,0.3227204041761707,0.9927007299270073,1940.033503649635
2025-02-25,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,3622.6256409999996,45.85602077215189,0.03531997171485766,0.9620253164556962,2395.0187341772153
2025-02-25,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,0.0,0.0,0.0,0.0,3685.7825
2025-02-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1418.0078873239436
2025-02-25,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,5672.328492,1.7230645479951396,0.0002399358044792086,0.16859052247873632,3167.5804404617256
2025-02-26,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,8230.0,8230.0,0.3471109236462627,1.0,23710.0
2025-02-26,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,5303.037252,61.663223860465116,0.03177963613287845,0.9302325581395349,3985.245697674419
2025-02-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,66.875
2025-02-26,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,23589.520054,50.1904682,0.007015401301857165,1.0,7136.707680851064
2025-02-27,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,8517.7655,655.2127307692307,0.318188239178911,1.0,2059.193846153846
2025-02-27,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1508.357
2025-02-28,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,115287.0,2096.1272727272726,0.003059146632697334,0.01818181818181818,24958.908545454546
2025-02-28,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,0.0,0.0,0.0,0.0,1462.824423076923
2025-02-28,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,15700.5,5233.5,0.5241887581767828,0.6666666666666666,7567.57
2025-03-01,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,9482.221441,210.7160320222222,0.11304630966836672,0.8,2985.797555555556
2025-03-01,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,0.0,0.0,0.0,791.3578571428571
2025-03-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,11005.991600000001,423.30736923076927,0.008319626926517042,0.8076923076923077,43406.429615384615
2025-03-02,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,10915.212,436.60848,0.31962238629107687,1.0,1366.0404
2025-03-02,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,948.6016900000001,79.05014083333334,0.037484582121688086,0.9166666666666666,3923.564166666667
2025-03-03,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,533974.662903,833.0337954804993,0.10619674277964726,0.8424336973478939,8371.136099843994
2025-03-03,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,2480.902379,22.55365799090909,0.007652052637106793,0.45454545454545453,1999.099181818182
2025-03-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1136.272279,94.68935658333334,0.0031324254519759843,0.5,26764.120833333334
2025-03-03,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,17247.427499999998,1077.9642187499999,0.20860590377046634,0.625,3784.509375
2025-03-03,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,-370.250064,-3.6658422178217824,0.0023737652238125175,0.6039603960396039,1018.7064356435644
2025-03-04,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,-3169.3554679999997,-48.759314892307685,-0.008697375020856693,0.0,1756.5103076923076
2025-03-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,8002.939313,135.64303920338983,0.006148875862305388,0.4745762711864407,25872.653898305085
2025-03-04,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,169132.29611,1091.1761039354838,0.13839600262388285,0.4967741935483871,3030.0763225806454
2025-03-04,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,0.0,0.0,0.0,0.0,7268.525238095238
2025-03-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1769.9948051948052
2025-03-04,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,0.0,0.0,0.0,0.0,6625.281438721137
2025-03-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,2741.101375,50.76113657407408,0.0013049180949270072,0.37037037037037035,28870.43833333333
2025-03-05,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,-5843.04,-2921.52,-0.06372881355793188,0.0,42921.479999999996
2025-03-05,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,0.0,0.0,0.0,0.0,3500.644444444444
2025-03-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,4647.056049,52.214112910112355,0.02304127140567753,0.6404494382022472,2021.519213483146
2025-03-05,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,229058.684298,233.02002471820958,0.05088770375592017,0.91353001017294,4677.476866734486
2025-03-06,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,3069.196282,82.95125086486486,0.0029344434333558856,0.2702702702702703,17383.593783783785
2025-03-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,698.036952,10.576317454545455,0.005990737212436002,0.4393939393939394,1905.741818181818
2025-03-06,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,0.0,0.0,0.0,0.0,9899.837042253523
2025-03-07,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,0.0,0.0,0.0,0.0,1499.4978378378378
2025-03-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,3273.5394420000002,148.7972473636364,0.019060298811183964,0.8181818181818182,10090.28
2025-03-07,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,0.0,0.0,0.0,496.50100000000003
2025-03-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,2891.8463265306123
2025-03-07,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,87405.926823,105.43537614354645,0.024041586705966175,0.6803377563329313,4768.31558504222
2025-03-08,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,2099.019688,44.65999336170213,0.03645381839553305,1.0,1225.1170212765958
2025-03-08,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,11894.061848,1081.2783498181818,0.20421307984791712,1.0,5318.463636363636
2025-03-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,7059.288823529412
2025-03-08,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,0.0,0.0,0.0,480.2857142857143
2025-03-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,556.480533,30.91558516666667,0.03805073973808673,0.9444444444444444,1573.7972222222222
2025-03-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,2923.553302,21.18516885507246,0.011326466952406451,0.8478260869565217,1772.4605797101449
2025-03-09,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,656.540742,10.1006268,0.00992108867665462,0.8769230769230769,2676.518153846154
2025-03-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,38167.586363636365
2025-03-09,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,0.0,0.0,0.0,232.88047619047617
2025-03-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,2752.480766,9.298921506756757,0.005070062607890622,0.30405405405405406,1777.5894594594595
2025-03-09,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,10.184488,0.2166912340425532,0.0002689434749491467,0.1702127659574468,1697.1225531914893
2025-03-10,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,-1065.797583,-20.109388358490566,0.022038948767225234,0.9622641509433962,3326.2756603773582
2025-03-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,14133.265684,137.2161716893204,0.004506105501268571,0.4077669902912621,25248.4113592233
2025-03-10,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,-2680.0,-76.57142857142857,-0.19142948414803443,0.0,678.8711428571429
2025-03-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,2392.7903278688523
2025-03-10,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,5832.316116,8.74410212293853,0.0031357908019272497,0.3118440779610195,5033.190044977511
2025-03-11,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,9461.082288,155.09970963934427,0.009306064949718272,0.04918032786885246,2446.7424590163937
2025-03-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,2479.265806,75.12926684848485,0.0023543176464900814,0.6363636363636364,31854.999696969695
2025-03-11,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,23670.188163,139.2364009588235,0.07154488625952057,0.9470588235294117,3202.6863529411767
2025-03-11,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,0.0,0.0,0.0,0.0,6911.925
2025-03-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,2349.7162,8.607019047619048,0.00459255760102024,0.47619047619047616,1993.2828205128203
2025-03-11,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,1058.58,0.6411750454270139,7.65402828197476e-05,0.04663840096910963,2186.8561296184134
2025-03-12,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,1591.753271,30.03308058490566,0.026628534073567797,0.9811320754716981,2184.328113207547
2025-03-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,17999.379
2025-03-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,788.209533,32.842063875,0.026876447630251224,0.875,2053.1325
2025-03-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,1215.156099,3.6381919131736526,0.002411245310278548,0.10179640718562874,1351.2349101796408
2025-03-12,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,289639.089112,110.67599889644632,0.04290694818585197,0.6526557126480703,3118.5291555215895
2025-03-13,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,-2315.377191,-85.75471077777777,-0.01521986760688527,0.0,4259.311481481482
2025-03-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,5770.595066,262.29977572727273,0.010196684818355135,0.36363636363636365,28439.44318181818
2025-03-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,216.69714,10.834857,0.00027168103447594626,0.05,3998.917
2025-03-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1190.9719047619049
2025-03-13,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,66.447417,66.447417,0.0029153846152567024,1.0,22791.99
2025-03-14,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,16017.255710000001,2002.1569637500002,1.341458409713763,1.0,1201.78
2025-03-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,11039.384571,441.57538284000003,0.010246599765000903,0.4,22036.92
2025-03-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,22911.093812,70.93217898452012,0.05411636537685589,1.0,1309.496439628483
2025-03-14,0xbaaaf6571ab7d571043ff1e313a9609a10637864,Fear,14178.842997,9.219013652145643,0.004840906179449443,0.8803641092327699,2204.014811443433
2025-03-15,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,74293.663505,2971.7465402000003,1.1914240936009783,1.0,3134.3723999999997
2025-03-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,575.945518,71.99318975,0.004227735803057165,0.875,17424.6975
2025-03-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,Fear,0.0,0.0,0.0,0.0,5925.5
2025-03-15,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,500.116094,15.15503315151515,-0.000718730754622003,0.21212121212121213,1352.128787878788
2025-03-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,144.99309,24.165515,0.0008035798078316644,0.3333333333333333,26689.39
2025-03-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,941.32505,62.755003333333335,0.05530153929130424,0.9333333333333333,2071.034666666667
2025-03-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,2220.589556,201.8717778181818,0.013231844160216721,0.7272727272727273,18384.756363636363
2025-03-17,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,0.0,0.0,0.0,9144.806857142858
2025-03-17,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,5845.632627,38.458109388157894,0.09114154634498269,0.9605263157894737,1292.3644736842105
2025-03-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,646.346496,5.719880495575222,0.005070411153166458,0.26548672566371684,718.1312389380531
2025-03-18,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,63015.976505,12603.195301,0.5526785580435798,1.0,22996.97
2025-03-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,362.477712,8.238129818181818,0.00013818697483392213,0.022727272727272728,9083.757954545454
2025-03-18,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,5429.87424,904.97904,0.020995487375387294,1.0,43103.988333333335
2025-03-18,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,82.269533,5.876395214285714,0.014409436976506068,0.7142857142857143,610.3228571428572
2025-03-18,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,Fear,0.0,0.0,0.0,0.0,2461.443421052632
2025-03-19,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,0.0,0.0,0.0,0.0,5839.154827586207
2025-03-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1438.717656,49.610953655172416,0.004476657832354371,0.9655172413793104,11776.706206896552
2025-03-19,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,13272.411278,99.792566,0.006574512044108461,0.15037593984962405,6491.884887218045
2025-03-19,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,106.886191,2.485725372093023,0.0044784445967828625,0.9069767441860465,1166.1046511627908
2025-03-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,14999.98875
2025-03-20,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,3865.013572,51.53351429333333,0.03509128442033558,1.0,1391.7530666666667
2025-03-20,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,646.76766,20.211489375,0.03967982553245153,0.96875,965.8490625
2025-03-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,824.5402799999999,27.484675999999997,0.011363667748354522,0.3333333333333333,1638.5426666666667
2025-03-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,30000.725000000002
2025-03-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,58.007635,2.4169847916666667,0.00022529519646643178,1.0,12502.583333333334
2025-03-22,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,4462.921835,70.84002912698413,0.1590794773589859,0.9682539682539683,968.4492063492064
2025-03-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,134.82844,13.482844,0.0060368632578754935,0.9,4013.454
2025-03-24,0x083384f897ee0f19899168e3b1bec365f52a9012,Fear,40200.0,8040.0,0.1619336034991222,0.8,79640.0
2025-03-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,4285.6335714285715
2025-03-24,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,80.95313,3.1135819230769233,0.02889115910422941,0.8461538461538461,179.39076923076925
2025-03-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,1314.4001754385965
2025-03-25,0x420ab45e0bd8863569a5efbb9c05d91f40624641,Fear,0.0,0.0,0.0,0.0,9047.907272727272
2025-03-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,217.47456799999998,24.163840888888885,0.002022313635410788,0.5555555555555556,13309.063333333334
2025-03-25,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,520.971268,17.96452648275862,0.02162671825003415,0.896551724137931,2614.2506896551727
2025-03-26,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,980.433384,98.04333840000001,0.006001661929917888,0.6,20075.693
2025-03-26,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,413.304033,22.961335166666668,0.005954390979418408,0.1111111111111111,875.7783333333333
2025-03-26,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,96.945218,1.227154658227848,0.0009178151985847683,0.31645569620253167,1384.9248101265823
2025-03-26,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,Fear,0.0,0.0,0.0,0.0,1134.46
2025-03-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,2597.947325,68.36703486842106,0.035877508344077054,1.0,1903.2236842105262
2025-03-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,4329.319769,108.232994225,0.00406146254681906,0.4,19609.212
2025-03-27,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,0.0,0.0,0.0,2064.410909090909
2025-03-27,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,154.257092,6.706830086956522,0.015169890659545469,0.6521739130434783,550.3630434782609
2025-03-28,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,0.0,0.0,0.0,0.0,1460.115
2025-03-28,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,19998.763
2025-03-28,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,1470.407794,17.50485469047619,0.009537201108420542,1.0,1909.8789285714283
2025-03-28,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,0.0,0.0,0.0,0.0,227.225
2025-03-29,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,-5018.466447,-51.73676749484536,-0.08911184494799708,0.0,580.479381443299
2025-03-29,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,27499.309999999998
2025-03-29,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,0.0,0.0,0.0,0.0,221.41285714285712
2025-03-29,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,133.123947,1.6039029759036143,0.016588872560465723,0.7951807228915663,507.97253012048196
2025-03-30,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,3.492534,0.582089,0.0007734785256013096,0.16666666666666666,276.01
2025-03-31,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,716.143949,4.620283541935484,0.0067671692779649436,0.535483870967742,730.8744516129032
2025-03-31,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,2112.5276,52.81319,0.0020679919344028337,0.55,18052.58175
2025-03-31,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,0.0,0.0,0.0,0.0,149.99
2025-03-31,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,1239.24045,23.831547115384616,0.04789622320181726,0.9807692307692307,952.425
2025-04-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,1402.082488,70.1041244,0.00819738108689828,0.4,7070.317
2025-04-01,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,0.0,0.0,0.0,13807.81
2025-04-01,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,132.71954399999998,9.479967428571427,0.013500714610471127,0.2857142857142857,1954.3107142857145
2025-04-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,19999.7
2025-04-02,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,234.497751,6.896992676470588,0.008404236728489863,0.2647058823529412,1120.655
2025-04-02,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,Fear,90.98474,8.27134,0.004639842007598253,0.8181818181818182,2925.4536363636366
2025-04-03,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,Fear,0.0,0.0,0.0,0.0,54768.6
2025-04-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,0.0,0.0,0.0,0.0,31104.344444444443
2025-04-03,0x513b8629fe877bb581bf244e326a047b249c4ff1,Fear,0.0,0.0,0.0,0.0,2260.9597959183675
2025-04-03,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,298.031364,14.9015682,0.010031274472273118,0.25,922.9384999999999
2025-04-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,Fear,0.0,0.0,0.0,0.0,5555.549999999999
2025-04-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,Fear,4591.427138999999,218.63938757142856,0.009329600896931791,0.6190476190476191,20216.697142857145
2025-04-04,0x6d6a4b953f202f8df5bed40692e7fd865318264a,Fear,392.35488599999996,6.539248099999999,0.005256329532839004,0.15,626.296
